,var,n,N,lower_CI_ppi,upper_CI_ppi,lower_CI_ols,upper_CI_ols
0,Barrier,700,6000,-0.19071335367864034,-0.05462157036075112,-0.20457714168072713,-0.07000131218059355
0,Barrier,700,6500,-0.19055850058059018,-0.05476915670507296,-0.20457714168072713,-0.07000131218059355
0,Barrier,700,7000,-0.19178423594417654,-0.05562604514973739,-0.20457714168072713,-0.07000131218059355
0,Barrier,700,7500,-0.1922423454777657,-0.05587822430244631,-0.20457714168072713,-0.07000131218059355
0,Barrier,700,8000,-0.19280614055746642,-0.05659916619720855,-0.20457714168072713,-0.07000131218059355
0,Barrier,700,8500,-0.19234854444005633,-0.0556711480900811,-0.20457714168072713,-0.07000131218059355
0,Barrier,700,9000,-0.19214266486769416,-0.05572799932871256,-0.20457714168072713,-0.07000131218059355
0,Barrier,700,9500,-0.1924977841751715,-0.056089995156657635,-0.20457714168072713,-0.07000131218059355
0,Barrier,700,10000,-0.1918696536319525,-0.055747477082144864,-0.20457714168072713,-0.07000131218059355
0,Barrier,750,500,-0.185799747004221,-0.05608769049964549,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,1000,-0.18084790483187824,-0.04905243576944175,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,1500,-0.1812845499672863,-0.04821771946312506,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,2000,-0.17957095144285629,-0.05027676713874758,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,2500,-0.1790397581711573,-0.05043821512211574,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,3000,-0.18180821483802806,-0.05319165447822609,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,3500,-0.18199477795499183,-0.054276033220509196,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,4000,-0.18379753241139613,-0.05479743585871606,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,4500,-0.18365474046407868,-0.05412491373873771,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,5000,-0.18243163915409977,-0.05235117102328174,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,5500,-0.18301870282641763,-0.0522683946124813,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,6000,-0.18387349087184132,-0.052861393534824413,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,6500,-0.18405441683865303,-0.053113742496467845,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,7000,-0.1853101470576613,-0.05419087260086755,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,7500,-0.18542772610668357,-0.053921699212404126,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,8000,-0.1864161304662928,-0.054999480034767456,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,8500,-0.1855872859474821,-0.054148316672600394,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,9000,-0.18507386398154513,-0.0538105861902269,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,9500,-0.18547973853201022,-0.05406483758014989,-0.1989236875516167,-0.06807177086450843
0,Barrier,750,10000,-0.18512455141430575,-0.053955881714970094,-0.1989236875516167,-0.06807177086450843
0,Barrier,800,500,-0.17800683307791768,-0.05279444308924772,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,1000,-0.1741417972538984,-0.04673659486362132,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,1500,-0.17454789434188045,-0.04562821243660921,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,2000,-0.17363309047720307,-0.0479023216951171,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,2500,-0.17320333559823092,-0.048130726140594604,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,3000,-0.17544399831330415,-0.05106568741275398,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,3500,-0.17591865163995912,-0.05248722718903503,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,4000,-0.17794206786334993,-0.05281157738941315,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,4500,-0.17762201237067546,-0.05178097620039146,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,5000,-0.17680209133830088,-0.050859455853142305,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,5500,-0.1769043868882131,-0.049984549811194795,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,6000,-0.17732241487630057,-0.050124066138226675,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,6500,-0.17782840984177656,-0.05084237779884879,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,7000,-0.17894431519273538,-0.05183555213873789,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,7500,-0.17930974048987727,-0.0519448612348998,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,8000,-0.180136684134676,-0.05282167909033694,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,8500,-0.17912822795363087,-0.05162775891233057,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,9000,-0.17903643036920375,-0.052025431095671745,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,9500,-0.17917127866086185,-0.051949226718680144,-0.19197166329420995,-0.06536682012474367
0,Barrier,800,10000,-0.17903993877765237,-0.05210629075210632,-0.19197166329420995,-0.06536682012474367
0,Barrier,850,500,-0.17682816512206653,-0.055374046375518786,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,1000,-0.17468876031954314,-0.05051419850559171,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,1500,-0.17531153772986158,-0.0507948163191983,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,2000,-0.17492025691587326,-0.052210565012680406,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,2500,-0.17433349741544824,-0.05283435794259533,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,3000,-0.1765863532116594,-0.05582199738201669,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,3500,-0.17660332886444627,-0.056333072705391944,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,4000,-0.17793329755613263,-0.056209129274235346,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,4500,-0.17779462954698627,-0.055658432962738764,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,5000,-0.1777950142742023,-0.05540769331441219,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,5500,-0.17809681360290702,-0.054674613995258484,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,6000,-0.1779735258595725,-0.05424573458229211,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,6500,-0.1790185067701278,-0.05554776733508523,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,7000,-0.17941414190369584,-0.056206851707453986,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,7500,-0.18006438094536556,-0.05641629852123661,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,8000,-0.1805792121414078,-0.056906940764548046,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,8500,-0.17937929411436848,-0.05565613544991491,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,9000,-0.17974086421865365,-0.056302036883895776,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,9500,-0.1795947615536582,-0.056154492145316565,-0.18840496351094982,-0.06543414827930466
0,Barrier,850,10000,-0.17936561769174025,-0.05603400253240343,-0.18840496351094982,-0.06543414827930466
0,Barrier,900,500,-0.17457961783350828,-0.05538444872721003,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,1000,-0.17130598084124948,-0.049225273488821844,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,1500,-0.17185578957979283,-0.05064569931212068,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,2000,-0.17099784651351638,-0.051399602917750774,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,2500,-0.17107108888266684,-0.05194427997215693,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,3000,-0.1734123673737029,-0.05517224280084916,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,3500,-0.17374089421986738,-0.05570300285576592,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,4000,-0.17441288739985938,-0.055519048988327366,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,4500,-0.1737683688896107,-0.054352612666396294,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,5000,-0.17445188504147857,-0.054639928237822204,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,5500,-0.17460351600978335,-0.053822667857523716,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,6000,-0.17437132405578842,-0.05358679872996194,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,6500,-0.1753604206841423,-0.05445101002196858,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,7000,-0.17558438975438445,-0.055084865907120466,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,7500,-0.17650806652909834,-0.055501662792240516,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,8000,-0.17715045982469083,-0.05601954617770328,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,8500,-0.17592105589453264,-0.05484013496844136,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,9000,-0.17639670445693093,-0.055652693531863175,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,9500,-0.17596083821855843,-0.05524092084455049,-0.18164011290351434,-0.06245437528546361
0,Barrier,900,10000,-0.1757941683403234,-0.05514974688713115,-0.18164011290351434,-0.06245437528546361
0,Barrier,950,500,-0.16207732313011836,-0.045018642982872135,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,1000,-0.1601601909743165,-0.04127036395219787,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,1500,-0.1572474466943714,-0.04019551342403699,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,2000,-0.1584047340598154,-0.0425266500756584,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,2500,-0.15801461551821977,-0.0420536287350919,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,3000,-0.16136148191952362,-0.046318734908602,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,3500,-0.16178264096830441,-0.046758561217812404,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,4000,-0.16156575592100444,-0.04629880298096276,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,4500,-0.16131746615992548,-0.04565608084537835,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,5000,-0.1611818293667822,-0.04478032427274701,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,5500,-0.16192009698868293,-0.04487151406462966,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,6000,-0.16171048196996177,-0.04461980239414959,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,6500,-0.1628109328329489,-0.045829237444006694,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,7000,-0.1626258913790407,-0.045814699548943544,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,7500,-0.16406877767814831,-0.0466086181038402,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,8000,-0.16432378965270023,-0.046788043270840615,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,8500,-0.16343936351431557,-0.04611092589111312,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,9000,-0.16352126084186616,-0.046430463622912845,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,9500,-0.1631927536392917,-0.04618333729688904,-0.16690897663439228,-0.04987254116753029
0,Barrier,950,10000,-0.16314413986223653,-0.04625855542253922,-0.16690897663439228,-0.04987254116753029
0,Barrier,1000,500,-0.15569463869406266,-0.042577146008287325,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,1000,-0.15346609736111735,-0.038010910086199,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,1500,-0.15262035006319002,-0.03963613275047627,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,2000,-0.1529642437898472,-0.040639879926680146,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,2500,-0.15307944375079774,-0.04065831850158569,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,3000,-0.15655161067643814,-0.045103200296464654,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,3500,-0.15685325870110586,-0.04512972953417035,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,4000,-0.1567058997543935,-0.044757437965096396,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,4500,-0.1563249486386949,-0.04372894901221907,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,5000,-0.1563697806637808,-0.043129244931570644,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,5500,-0.15679175630786352,-0.04311274519699766,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,6000,-0.1565811564963247,-0.04294391497184137,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,6500,-0.15786816413962224,-0.04422747976424764,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,7000,-0.15784425863570167,-0.04423987122727883,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,7500,-0.15870718221713856,-0.044813027074668006,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,8000,-0.15921892717708835,-0.045032421308274125,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,8500,-0.1583405794842448,-0.04444610931263158,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,9000,-0.15861767764131451,-0.04484316741737525,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,9500,-0.158169313452107,-0.04460879270391534,-0.16384837674615157,-0.04931776745447743
0,Barrier,1000,10000,-0.15807628154112302,-0.04475520476146626,-0.16384837674615157,-0.04931776745447743
0,CrossingSignal,50,500,-0.25558517690027005,0.036010533592054014,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,1000,-0.25543997582856226,0.04434392945518807,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,1500,-0.2526105239912086,0.037273729057307456,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,2000,-0.2568062907319855,0.030592286232140053,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,2500,-0.2551156156360166,0.035828733287562614,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,3000,-0.25615429229827613,0.03657819029509393,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,3500,-0.25523107060545935,0.03575081096222016,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,4000,-0.2559201596210026,0.03518343890823167,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,4500,-0.2565240894661701,0.034371024534549,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,5000,-0.2571140805910668,0.03277315940618075,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,5500,-0.2591862609917618,0.030794258674494382,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,6000,-0.2585065474721323,0.0307044389751861,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,6500,-0.257506865867764,0.030384304544664675,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,7000,-0.2583501777825612,0.029768962358319023,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,7500,-0.25796739339403457,0.02862537975492696,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,8000,-0.2587209869534983,0.028053750650732207,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,8500,-0.25853456271886543,0.027835304223226956,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,9000,-0.2576717948135493,0.02775878132989766,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,9500,-0.25818799051764957,0.027704077327559987,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,50,10000,-0.25784493565154337,0.02776664011169072,-0.24182312978420412,-0.010565004956871335
0,CrossingSignal,100,500,-0.15401176063770367,0.05121531899624225,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,1000,-0.1544710129105114,0.05441923722262095,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,1500,-0.15256490238588116,0.05045138581187059,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,2000,-0.15498291540135128,0.04595535313542364,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,2500,-0.15434520305805033,0.04949334198325778,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,3000,-0.15497457088997363,0.049342152715213874,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,3500,-0.15449348238344818,0.048663607036408846,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,4000,-0.15469705498616426,0.048677114725828405,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,4500,-0.15509660048298118,0.04771734281768861,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,5000,-0.15533078301095765,0.046910697905404405,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,5500,-0.15665929715604102,0.04599919671506911,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,6000,-0.15640272361165825,0.04563181545566512,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,6500,-0.15593875534751103,0.0452500975053862,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,7000,-0.15655432330307095,0.04463366106041207,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,7500,-0.15624740302972603,0.04449587947843564,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,8000,-0.15636755970048763,0.04378657411923787,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,8500,-0.1564322282589195,0.04358880790704224,-0.15447557914214124,0.04461687141075541
0,CrossingSignal,100,9000,-0.15598528111470333,0.043637728810585745,-0.15447557914214124,0.04461687141075541
